concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:st___louis_cardinals_links	0.263
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:louis_cardinals	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:diamondbacks	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:pittsburgh_penguins	0.33
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:bolton_wanderers	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:washington_senators	0.123
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:arizona_diamond_backs	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:bolts	0.341
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:baltimore_colts_in_super_bowl_iii	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:buccaneers	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:european_capitals	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:cowboys_19_13	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:bills	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:panthers_31_18	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:organization:jaguars	0.383
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:oakland_raiders	0.295
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:dallas_texans_kansas_city_chiefs	0.303
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:kansas_city_chiefs	0.265
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:falcons	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:ravens	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:pats	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:seattle_seahawks_21_10	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:titans	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:broncos	0.308
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:new_england_patriots	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:colts	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:philadelphia_athletics	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:new_orleans_saints	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:bengals	0.295
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:edmonton_oilers	0.396
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:cleveland_browns	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:redskins	0.308
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:phillies	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:hawks_los_angeles_lakers_vs	0.263
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:washington_nationals	0.263
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:tampa_bay_bucs	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:white_sox	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:new_york_mets	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:phils	0.295
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:organization:dodgers	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:bad_cubs	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:marlins	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:miami_dolphins	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:cincinnati_red_stockings	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:detroit_lions	0.295
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:brewers	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:boston_red	0.263
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:minnesota_vikings	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:anaheim_angels	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:carolina_panthers	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:astros	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:real_salt_lake	0.303
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:colorado_rapids	0.295
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:columbus_crew	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:new_england_revolution	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:chicago_fire	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:crew	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:ottawa_senators	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:kings_college	0.303
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:montreal_canadiens_3_1	0.292
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:devils	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:organization:los_angeles_lakers	0.263
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:organization:yankees	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:new_york_islanders_5_3_saturday_night	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:seattle_mariners	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:former_san_francisco_giants	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:blackhawks	0.295
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:organization:blue_jays	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:colorado_avalanche	0.263
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:new_york_islanders	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:royals	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:organization:boston_bruins	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:maple_leafs	0.306
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:twins	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:columbus_blue_jackets	0.263
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:pirates	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:olde_towne_team	0.145
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:red_sox_this_season	0.145
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:coach:san_diego_chargers	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:chicago_cubs	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:chicago_bears_in_super_bowl_xli	0.308
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:city:denver	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:county:san_francisco	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:animal:birds002	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:university:search	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:model:new_orleans_saints	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:university:team	0.298
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsleague:rsl	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:county:columbus	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:san_jose_earthquakes	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:coach:flyers	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:city:montreal	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:tampa	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:coach:philadelphia_flyers	0.298
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:coach:buffalo_sabres	0.265
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:biotechcompany:caps	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:criminal:red_sox	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:city:sabres	0.135
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:d_rays	0.091
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:california_angels	0.123
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:texas_rangers	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:ny_yankees	0.123
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:chicago_bulls	0.091
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:live_stream_baltimore_orioles	0.091
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:indians	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:devil_rays	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:baltimore_orioles	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:philadelphia_phillies	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:last_time_the_dodgers	0.133
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:boston_celtics	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:houston_astros	0.134
concept:sportsteam:philadelphia_athletics	concept:teamplaysagainstteam	concept:sportsteam:kansas_city_royals	0.134
concept:sportsteam:arizona_diamond_backs	concept:subpartoforganization	concept:sportsleague:nhl	0.56
concept:sportsteam:arizona_diamond_backs	concept:teamplaysinleague	concept:sportsleague:nhl	0.526
concept:sportsteam:arizona_diamond_backs	concept:subpartof	concept:sportsleague:nhl	0.453
concept:sportsteam:arizona_diamond_backs	concept:controlledbyagent	concept:sportsleague:nhl	0.356
concept:sportsteam:arizona_diamond_backs	concept:agentbelongstoorganization	concept:sportsleague:nhl	0.316
concept:sportsteam:arizona_diamond_backs	concept:subpartoforganization	concept:sportsleague:nfl	0.574
concept:sportsteam:arizona_diamond_backs	concept:teamplaysinleague	concept:sportsleague:nfl	0.522
concept:sportsteam:arizona_diamond_backs	concept:subpartof	concept:sportsleague:nfl	0.459
concept:sportsteam:arizona_diamond_backs	concept:controlledbyagent	concept:sportsleague:nfl	0.367
concept:sportsteam:arizona_diamond_backs	concept:subpartoforganization	concept:sportsleague:mls	0.251
concept:sportsteam:arizona_diamond_backs	concept:teamplaysinleague	concept:sportsleague:mls	0.228
concept:sportsteam:arizona_diamond_backs	concept:subpartof	concept:sportsleague:mls	0.201
concept:sportsteam:arizona_diamond_backs	concept:controlledbyagent	concept:sportsleague:mls	0.161
concept:sportsteam:arizona_diamond_backs	concept:subpartoforganization	concept:sportsleague:league	0.245
concept:sportsteam:arizona_diamond_backs	concept:teamplaysinleague	concept:sportsleague:league	0.228
concept:sportsteam:arizona_diamond_backs	concept:subpartof	concept:sportsleague:league	0.198
concept:sportsteam:arizona_diamond_backs	concept:controlledbyagent	concept:sportsleague:league	0.156
concept:sportsteam:arizona_diamond_backs	concept:organizationheadquarteredinstateorprovince	concept:stateorprovince:new_york	0.395
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:phillies	0.222
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:twins	0.092
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:university:state_university	0.348
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:organization:atlanta_braves	0.222
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:bad_cubs	0.254
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:eagles	0.306
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:chicago_cardinals	0.397
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:patriots_17_14	0.265
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:patriots_21_17	0.135
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:san_diego_padres	0.397
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:red_sox	0.298
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:organization:yankees	0.308
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:boston_americans	0.222
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:brewers	0.222
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:louis_cardinals	0.265
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:last_time_the_dodgers	0.285
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:indians	0.341
concept:sportsteam:arizona_diamond_backs	concept:teamplaysagainstteam	concept:sportsteam:cincinnati_red_stockings	0.135
